path,ticker,filing,date
./edgartools-data/APLD/10-K/2022-08-29.md,APLD,10-K,2022-08-29.md
./edgartools-data/APLD/10-K/A/2023-10-12.md,APLD,10-K/A,2023-10-12.md
./edgartools-data/APLD/10-K/A/2022-09-27.md,APLD,10-K/A,2022-09-27.md
./edgartools-data/ARBK/6-K/2025-11-28.md,ARBK,6-K,2025-11-28.md
./edgartools-data/ARBK/6-K/2025-11-24.md,ARBK,6-K,2025-11-24.md
./edgartools-data/ARBK/6-K/2025-11-21.md,ARBK,6-K,2025-11-21.md
./edgartools-data/ARBK/6-K/2025-11-13.md,ARBK,6-K,2025-11-13.md
./edgartools-data/ARBK/6-K/2025-11-07.md,ARBK,6-K,2025-11-07.md
./edgartools-data/ARBK/6-K/2025-10-31.md,ARBK,6-K,2025-10-31.md
./edgartools-data/ARBK/6-K/2025-10-30.md,ARBK,6-K,2025-10-30.md
./edgartools-data/ARBK/6-K/2025-10-21.md,ARBK,6-K,2025-10-21.md
./edgartools-data/ARBK/6-K/2025-09-30.md,ARBK,6-K,2025-09-30.md
./edgartools-data/ARBK/6-K/2025-09-22.md,ARBK,6-K,2025-09-22.md
./edgartools-data/ARBK/6-K/2025-09-12.md,ARBK,6-K,2025-09-12.md
./edgartools-data/ARBK/6-K/2025-09-10.md,ARBK,6-K,2025-09-10.md
./edgartools-data/ARBK/6-K/2025-08-22.md,ARBK,6-K,2025-08-22.md
./edgartools-data/ARBK/6-K/2025-08-11.md,ARBK,6-K,2025-08-11.md
./edgartools-data/ARBK/6-K/2025-07-24.md,ARBK,6-K,2025-07-24.md
./edgartools-data/ARBK/6-K/2025-07-15.md,ARBK,6-K,2025-07-15.md
./edgartools-data/ARBK/6-K/2025-07-11.md,ARBK,6-K,2025-07-11.md
./edgartools-data/ARBK/6-K/2025-07-08.md,ARBK,6-K,2025-07-08.md
./edgartools-data/ARBK/6-K/2025-07-07.md,ARBK,6-K,2025-07-07.md
./edgartools-data/ARBK/6-K/2025-07-01.md,ARBK,6-K,2025-07-01.md
./edgartools-data/ARBK/6-K/2025-06-30.md,ARBK,6-K,2025-06-30.md
./edgartools-data/ARBK/6-K/2025-06-05.md,ARBK,6-K,2025-06-05.md
./edgartools-data/ARBK/6-K/2025-05-09.md,ARBK,6-K,2025-05-09.md
./edgartools-data/ARBK/6-K/2025-04-30.md,ARBK,6-K,2025-04-30.md
./edgartools-data/ARBK/6-K/2025-04-14.md,ARBK,6-K,2025-04-14.md
./edgartools-data/ARBK/6-K/2025-03-26.md,ARBK,6-K,2025-03-26.md
./edgartools-data/ARBK/6-K/2025-03-24.md,ARBK,6-K,2025-03-24.md
./edgartools-data/ARBK/6-K/2025-03-20.md,ARBK,6-K,2025-03-20.md
./edgartools-data/ARBK/6-K/2025-03-17.md,ARBK,6-K,2025-03-17.md
./edgartools-data/ARBK/6-K/2025-03-03.md,ARBK,6-K,2025-03-03.md
./edgartools-data/ARBK/6-K/2025-02-24.md,ARBK,6-K,2025-02-24.md
./edgartools-data/ARBK/6-K/2025-02-14.md,ARBK,6-K,2025-02-14.md
./edgartools-data/ARBK/6-K/2025-02-03.md,ARBK,6-K,2025-02-03.md
./edgartools-data/ARBK/6-K/2025-01-27.md,ARBK,6-K,2025-01-27.md
./edgartools-data/ARBK/6-K/2025-01-21.md,ARBK,6-K,2025-01-21.md
./edgartools-data/ARBK/6-K/2025-01-17.md,ARBK,6-K,2025-01-17.md
./edgartools-data/ARBK/6-K/2025-01-07.md,ARBK,6-K,2025-01-07.md
./edgartools-data/ARBK/6-K/2024-12-04.md,ARBK,6-K,2024-12-04.md
./edgartools-data/ARBK/6-K/2024-12-02.md,ARBK,6-K,2024-12-02.md
./edgartools-data/ARBK/6-K/2024-11-29.md,ARBK,6-K,2024-11-29.md
./edgartools-data/ARBK/6-K/2024-11-20.md,ARBK,6-K,2024-11-20.md
./edgartools-data/ARBK/6-K/2024-11-14.md,ARBK,6-K,2024-11-14.md
./edgartools-data/ARBK/6-K/2024-11-07.md,ARBK,6-K,2024-11-07.md
./edgartools-data/ARBK/6-K/2024-11-05.md,ARBK,6-K,2024-11-05.md
./edgartools-data/ARBK/6-K/2024-10-11.md,ARBK,6-K,2024-10-11.md
./edgartools-data/ARBK/6-K/2024-10-04.md,ARBK,6-K,2024-10-04.md
./edgartools-data/ARBK/6-K/2024-09-05.md,ARBK,6-K,2024-09-05.md
./edgartools-data/ARBK/6-K/2024-08-28.md,ARBK,6-K,2024-08-28.md
./edgartools-data/ARBK/6-K/2024-08-22.md,ARBK,6-K,2024-08-22.md
./edgartools-data/ARBK/6-K/2024-08-15.md,ARBK,6-K,2024-08-15.md
./edgartools-data/ARBK/6-K/2024-08-12.md,ARBK,6-K,2024-08-12.md
./edgartools-data/ARBK/6-K/2024-08-05.md,ARBK,6-K,2024-08-05.md
./edgartools-data/ARBK/6-K/2024-07-30.md,ARBK,6-K,2024-07-30.md
./edgartools-data/ARBK/6-K/2024-07-05.md,ARBK,6-K,2024-07-05.md
./edgartools-data/ARBK/6-K/2024-07-01.md,ARBK,6-K,2024-07-01.md
./edgartools-data/ARBK/6-K/2024-06-07.md,ARBK,6-K,2024-06-07.md
./edgartools-data/ARBK/6-K/2024-06-05.md,ARBK,6-K,2024-06-05.md
./edgartools-data/ARBK/6-K/2024-05-23.md,ARBK,6-K,2024-05-23.md
./edgartools-data/ARBK/6-K/2024-05-16.md,ARBK,6-K,2024-05-16.md
./edgartools-data/ARBK/6-K/2024-05-14.md,ARBK,6-K,2024-05-14.md
./edgartools-data/ARBK/6-K/2024-05-03.md,ARBK,6-K,2024-05-03.md
./edgartools-data/ARBK/6-K/2024-04-25.md,ARBK,6-K,2024-04-25.md
./edgartools-data/ARBK/6-K/2024-04-18.md,ARBK,6-K,2024-04-18.md
./edgartools-data/ARBK/6-K/2024-04-05.md,ARBK,6-K,2024-04-05.md
./edgartools-data/ARBK/6-K/2024-03-28.md,ARBK,6-K,2024-03-28.md
./edgartools-data/ARBK/6-K/2024-03-05.md,ARBK,6-K,2024-03-05.md
./edgartools-data/ARBK/6-K/2024-02-05.md,ARBK,6-K,2024-02-05.md
./edgartools-data/ARBK/6-K/2024-01-31.md,ARBK,6-K,2024-01-31.md
./edgartools-data/ARBK/6-K/2024-01-08.md,ARBK,6-K,2024-01-08.md
./edgartools-data/ARBK/6-K/2023-12-29.md,ARBK,6-K,2023-12-29.md
./edgartools-data/ARBK/6-K/2023-12-15.md,ARBK,6-K,2023-12-15.md
./edgartools-data/ARBK/6-K/2023-12-04.md,ARBK,6-K,2023-12-04.md
./edgartools-data/ARBK/6-K/2023-11-27.md,ARBK,6-K,2023-11-27.md
./edgartools-data/ARBK/6-K/2023-11-14.md,ARBK,6-K,2023-11-14.md
./edgartools-data/ARBK/6-K/2023-11-09.md,ARBK,6-K,2023-11-09.md
./edgartools-data/ARBK/6-K/2023-11-03.md,ARBK,6-K,2023-11-03.md
./edgartools-data/ARBK/6-K/2023-10-05.md,ARBK,6-K,2023-10-05.md
./edgartools-data/ARBK/6-K/2023-09-08.md,ARBK,6-K,2023-09-08.md
./edgartools-data/ARBK/6-K/2023-08-29.md,ARBK,6-K,2023-08-29.md
./edgartools-data/ARBK/6-K/2023-08-23.md,ARBK,6-K,2023-08-23.md
./edgartools-data/ARBK/6-K/2023-08-04.md,ARBK,6-K,2023-08-04.md
./edgartools-data/ARBK/6-K/2023-07-31.md,ARBK,6-K,2023-07-31.md
./edgartools-data/ARBK/6-K/2023-07-19.md,ARBK,6-K,2023-07-19.md
./edgartools-data/ARBK/6-K/2023-07-18.md,ARBK,6-K,2023-07-18.md
./edgartools-data/ARBK/6-K/2023-07-12.md,ARBK,6-K,2023-07-12.md
./edgartools-data/ARBK/6-K/2023-07-03.md,ARBK,6-K,2023-07-03.md
./edgartools-data/ARBK/6-K/2023-06-07.md,ARBK,6-K,2023-06-07.md
./edgartools-data/ARBK/6-K/2023-06-06.md,ARBK,6-K,2023-06-06.md
./edgartools-data/ARBK/6-K/2023-06-01.md,ARBK,6-K,2023-06-01.md
./edgartools-data/ARBK/6-K/2023-05-04.md,ARBK,6-K,2023-05-04.md
./edgartools-data/ARBK/6-K/2023-04-28.md,ARBK,6-K,2023-04-28.md
./edgartools-data/ARBK/6-K/2023-04-21.md,ARBK,6-K,2023-04-21.md
./edgartools-data/ARBK/6-K/2023-04-04.md,ARBK,6-K,2023-04-04.md
./edgartools-data/ARBK/6-K/2023-03-24.md,ARBK,6-K,2023-03-24.md
./edgartools-data/ARBK/6-K/2023-03-07.md,ARBK,6-K,2023-03-07.md
./edgartools-data/ARBK/6-K/2023-02-09.md,ARBK,6-K,2023-02-09.md
./edgartools-data/ARBK/6-K/2023-02-08.md,ARBK,6-K,2023-02-08.md
./edgartools-data/ARBK/6-K/2023-02-02.md,ARBK,6-K,2023-02-02.md
./edgartools-data/ARBK/6-K/2023-02-01.md,ARBK,6-K,2023-02-01.md
./edgartools-data/ARBK/6-K/2023-01-23.md,ARBK,6-K,2023-01-23.md
./edgartools-data/ARBK/6-K/2023-01-11.md,ARBK,6-K,2023-01-11.md
./edgartools-data/ARBK/6-K/2022-12-29.md,ARBK,6-K,2022-12-29.md
./edgartools-data/ARBK/6-K/2022-12-28.md,ARBK,6-K,2022-12-28.md
./edgartools-data/ARBK/6-K/2022-12-16.md,ARBK,6-K,2022-12-16.md
./edgartools-data/ARBK/6-K/2022-12-12.md,ARBK,6-K,2022-12-12.md
./edgartools-data/ARBK/6-K/2022-12-09.md,ARBK,6-K,2022-12-09.md
./edgartools-data/ARBK/6-K/2022-11-08.md,ARBK,6-K,2022-11-08.md
./edgartools-data/ARBK/6-K/2022-10-31.md,ARBK,6-K,2022-10-31.md
./edgartools-data/ARBK/6-K/2022-10-11.md,ARBK,6-K,2022-10-11.md
./edgartools-data/ARBK/6-K/2022-10-07.md,ARBK,6-K,2022-10-07.md
./edgartools-data/ARBK/6-K/2022-09-09.md,ARBK,6-K,2022-09-09.md
./edgartools-data/ARBK/6-K/2022-09-01.md,ARBK,6-K,2022-09-01.md
./edgartools-data/ARBK/6-K/2022-08-24.md,ARBK,6-K,2022-08-24.md
./edgartools-data/ARBK/6-K/2022-08-23.md,ARBK,6-K,2022-08-23.md
./edgartools-data/ARBK/6-K/2022-08-18.md,ARBK,6-K,2022-08-18.md
./edgartools-data/ARBK/6-K/2022-08-05.md,ARBK,6-K,2022-08-05.md
./edgartools-data/ARBK/6-K/2022-07-07.md,ARBK,6-K,2022-07-07.md
./edgartools-data/ARBK/6-K/2022-06-30.md,ARBK,6-K,2022-06-30.md
./edgartools-data/ARBK/6-K/2022-06-29.md,ARBK,6-K,2022-06-29.md
./edgartools-data/ARBK/6-K/2022-06-27.md,ARBK,6-K,2022-06-27.md
./edgartools-data/ARBK/6-K/2022-06-14.md,ARBK,6-K,2022-06-14.md
./edgartools-data/ARBK/6-K/2022-06-09.md,ARBK,6-K,2022-06-09.md
./edgartools-data/ARBK/6-K/2022-06-07.md,ARBK,6-K,2022-06-07.md
./edgartools-data/ARBK/6-K/2022-06-06.md,ARBK,6-K,2022-06-06.md
./edgartools-data/ARBK/6-K/2022-05-31.md,ARBK,6-K,2022-05-31.md
./edgartools-data/ARBK/6-K/2022-05-25.md,ARBK,6-K,2022-05-25.md
./edgartools-data/ARBK/6-K/2022-05-18.md,ARBK,6-K,2022-05-18.md
./edgartools-data/ARBK/6-K/2022-05-16.md,ARBK,6-K,2022-05-16.md
./edgartools-data/ARBK/6-K/2022-05-12.md,ARBK,6-K,2022-05-12.md
./edgartools-data/ARBK/6-K/2022-05-09.md,ARBK,6-K,2022-05-09.md
./edgartools-data/ARBK/6-K/2022-05-05.md,ARBK,6-K,2022-05-05.md
./edgartools-data/ARBK/6-K/2022-05-04.md,ARBK,6-K,2022-05-04.md
./edgartools-data/ARBK/6-K/2022-04-27.md,ARBK,6-K,2022-04-27.md
./edgartools-data/ARBK/6-K/2022-04-25.md,ARBK,6-K,2022-04-25.md
./edgartools-data/ARBK/6-K/2022-04-08.md,ARBK,6-K,2022-04-08.md
./edgartools-data/ARBK/6-K/2022-03-14.md,ARBK,6-K,2022-03-14.md
./edgartools-data/ARBK/6-K/2022-03-10.md,ARBK,6-K,2022-03-10.md
./edgartools-data/ARBK/6-K/2022-03-07.md,ARBK,6-K,2022-03-07.md
./edgartools-data/ARBK/6-K/2022-02-24.md,ARBK,6-K,2022-02-24.md
./edgartools-data/ARBK/6-K/2022-02-07.md,ARBK,6-K,2022-02-07.md
./edgartools-data/ARBK/6-K/2022-01-19.md,ARBK,6-K,2022-01-19.md
./edgartools-data/ARBK/6-K/2022-01-07.md,ARBK,6-K,2022-01-07.md
./edgartools-data/ARBK/6-K/2021-12-08.md,ARBK,6-K,2021-12-08.md
./edgartools-data/ARBK/6-K/2021-12-07.md,ARBK,6-K,2021-12-07.md
./edgartools-data/ARBK/6-K/2021-11-18.md,ARBK,6-K,2021-11-18.md
./edgartools-data/ARBK/6-K/2021-11-15.md,ARBK,6-K,2021-11-15.md
./edgartools-data/ARBK/6-K/2021-11-10.md,ARBK,6-K,2021-11-10.md
./edgartools-data/ARBK/6-K/2021-11-08.md,ARBK,6-K,2021-11-08.md
./edgartools-data/ARBK/6-K/2021-11-05.md,ARBK,6-K,2021-11-05.md
./edgartools-data/ARBK/6-K/2021-11-02.md,ARBK,6-K,2021-11-02.md
./edgartools-data/ARBK/6-K/2021-10-29.md,ARBK,6-K,2021-10-29.md
./edgartools-data/ARBK/6-K/2021-10-07.md,ARBK,6-K,2021-10-07.md
./edgartools-data/ARBK/6-K/2021-09-30.md,ARBK,6-K,2021-09-30.md
./edgartools-data/ARBK/6-K/A/2025-03-17.md,ARBK,6-K/A,2025-03-17.md
./edgartools-data/ARBK/6-K/A/2022-01-07.md,ARBK,6-K/A,2022-01-07.md
./edgartools-data/BTOG/6-K/2025-08-01.md,BTOG,6-K,2025-08-01.md
./edgartools-data/BTOG/6-K/2025-07-17.md,BTOG,6-K,2025-07-17.md
./edgartools-data/BTOG/6-K/2025-05-16.md,BTOG,6-K,2025-05-16.md
./edgartools-data/BTOG/6-K/2025-03-18.md,BTOG,6-K,2025-03-18.md
./edgartools-data/BTOG/6-K/2024-06-12.md,BTOG,6-K,2024-06-12.md
./edgartools-data/BTOG/6-K/2024-05-31.md,BTOG,6-K,2024-05-31.md
./edgartools-data/BTOG/6-K/2024-02-06.md,BTOG,6-K,2024-02-06.md
./edgartools-data/BTOG/6-K/2024-01-26.md,BTOG,6-K,2024-01-26.md
./edgartools-data/BTOG/6-K/2023-12-12.md,BTOG,6-K,2023-12-12.md
./edgartools-data/BTOG/6-K/2023-05-19.md,BTOG,6-K,2023-05-19.md
./edgartools-data/BTOG/6-K/2022-10-25.md,BTOG,6-K,2022-10-25.md
./edgartools-data/BTOG/6-K/2022-09-06.md,BTOG,6-K,2022-09-06.md
./edgartools-data/BTOG/6-K/2022-07-11.md,BTOG,6-K,2022-07-11.md
./edgartools-data/BTOG/6-K/2022-06-21.md,BTOG,6-K,2022-06-21.md
./edgartools-data/BTOG/6-K/2022-06-10.md,BTOG,6-K,2022-06-10.md
./edgartools-data/BTOG/6-K/2022-06-02.md,BTOG,6-K,2022-06-02.md
./edgartools-data/BTOG/6-K/2022-05-06.md,BTOG,6-K,2022-05-06.md
./edgartools-data/BTOG/6-K/2022-03-22.md,BTOG,6-K,2022-03-22.md
./edgartools-data/BTOG/6-K/2022-02-14.md,BTOG,6-K,2022-02-14.md
./edgartools-data/BTOG/6-K/2022-01-06.md,BTOG,6-K,2022-01-06.md
./edgartools-data/BTOG/6-K/2021-12-17.md,BTOG,6-K,2021-12-17.md
./edgartools-data/BTOG/6-K/2021-12-14.md,BTOG,6-K,2021-12-14.md
./edgartools-data/BTOG/6-K/2021-12-06.md,BTOG,6-K,2021-12-06.md
./edgartools-data/BTOG/6-K/2020-08-06.md,BTOG,6-K,2020-08-06.md
./edgartools-data/BTOG/6-K/2020-06-30.md,BTOG,6-K,2020-06-30.md
./edgartools-data/BTOG/6-K/2020-04-03.md,BTOG,6-K,2020-04-03.md
./edgartools-data/BTOG/6-K/2019-08-14.md,BTOG,6-K,2019-08-14.md
./edgartools-data/BTDR/6-K/2025-11-19.md,BTDR,6-K,2025-11-19.md
./edgartools-data/BTDR/6-K/2025-03-06.md,BTDR,6-K,2025-03-06.md
./edgartools-data/BTDR/6-K/2025-02-11.md,BTDR,6-K,2025-02-11.md
./edgartools-data/BTDR/6-K/2025-01-21.md,BTDR,6-K,2025-01-21.md
./edgartools-data/BTDR/6-K/2024-08-20.md,BTDR,6-K,2024-08-20.md
./edgartools-data/BTDR/6-K/2024-05-31.md,BTDR,6-K,2024-05-31.md
./edgartools-data/BTDR/6-K/2024-04-19.md,BTDR,6-K,2024-04-19.md
./edgartools-data/BTDR/6-K/2023-08-22.md,BTDR,6-K,2023-08-22.md
./edgartools-data/BTDR/6-K/2023-06-20.md,BTDR,6-K,2023-06-20.md
./edgartools-data/BITF/6-K/2025-10-31.md,BITF,6-K,2025-10-31.md
./edgartools-data/BITF/6-K/2025-10-22.md,BITF,6-K,2025-10-22.md
./edgartools-data/BITF/6-K/2025-10-17.md,BITF,6-K,2025-10-17.md
./edgartools-data/BITF/6-K/2025-10-16.md,BITF,6-K,2025-10-16.md
./edgartools-data/BITF/6-K/2025-10-14.md,BITF,6-K,2025-10-14.md
./edgartools-data/BITF/6-K/2025-10-10.md,BITF,6-K,2025-10-10.md
./edgartools-data/BITF/6-K/2025-08-28.md,BITF,6-K,2025-08-28.md
./edgartools-data/BITF/6-K/2025-07-30.md,BITF,6-K,2025-07-30.md
./edgartools-data/BITF/6-K/2025-07-29.md,BITF,6-K,2025-07-29.md
./edgartools-data/BITF/6-K/2025-07-25.md,BITF,6-K,2025-07-25.md
./edgartools-data/BITF/6-K/2025-07-02.md,BITF,6-K,2025-07-02.md
./edgartools-data/BITF/6-K/2025-06-11.md,BITF,6-K,2025-06-11.md
./edgartools-data/BITF/6-K/2025-05-15.md,BITF,6-K,2025-05-15.md
./edgartools-data/BITF/6-K/2025-05-07.md,BITF,6-K,2025-05-07.md
./edgartools-data/BITF/6-K/2025-04-03.md,BITF,6-K,2025-04-03.md
./edgartools-data/BITF/6-K/2025-04-01.md,BITF,6-K,2025-04-01.md
./edgartools-data/BITF/6-K/2025-03-27.md,BITF,6-K,2025-03-27.md
./edgartools-data/BITF/6-K/2025-03-21.md,BITF,6-K,2025-03-21.md
./edgartools-data/BITF/6-K/2025-03-17.md,BITF,6-K,2025-03-17.md
./edgartools-data/BITF/6-K/2025-03-04.md,BITF,6-K,2025-03-04.md
./edgartools-data/BITF/6-K/2025-02-04.md,BITF,6-K,2025-02-04.md
./edgartools-data/BITF/6-K/2025-01-29.md,BITF,6-K,2025-01-29.md
./edgartools-data/BITF/6-K/2025-01-10.md,BITF,6-K,2025-01-10.md
./edgartools-data/BITF/6-K/2025-01-02.md,BITF,6-K,2025-01-02.md
./edgartools-data/BITF/6-K/2024-12-10.md,BITF,6-K,2024-12-10.md
./edgartools-data/BITF/6-K/2024-11-22.md,BITF,6-K,2024-11-22.md
./edgartools-data/BITF/6-K/2024-11-12.md,BITF,6-K,2024-11-12.md
./edgartools-data/BITF/6-K/2024-11-04.md,BITF,6-K,2024-11-04.md
./edgartools-data/BITF/6-K/2024-10-30.md,BITF,6-K,2024-10-30.md
./edgartools-data/BITF/6-K/2024-10-29.md,BITF,6-K,2024-10-29.md
./edgartools-data/BITF/6-K/2024-10-17.md,BITF,6-K,2024-10-17.md
./edgartools-data/BITF/6-K/2024-10-03.md,BITF,6-K,2024-10-03.md
./edgartools-data/BITF/6-K/2024-09-13.md,BITF,6-K,2024-09-13.md
./edgartools-data/BITF/6-K/2024-09-10.md,BITF,6-K,2024-09-10.md
./edgartools-data/BITF/6-K/2024-09-09.md,BITF,6-K,2024-09-09.md
./edgartools-data/BITF/6-K/2024-09-04.md,BITF,6-K,2024-09-04.md
./edgartools-data/BITF/6-K/2024-08-28.md,BITF,6-K,2024-08-28.md
./edgartools-data/BITF/6-K/2024-08-13.md,BITF,6-K,2024-08-13.md
./edgartools-data/BITF/6-K/2024-08-01.md,BITF,6-K,2024-08-01.md
./edgartools-data/BITF/6-K/2024-07-26.md,BITF,6-K,2024-07-26.md
./edgartools-data/BITF/6-K/2024-07-25.md,BITF,6-K,2024-07-25.md
./edgartools-data/BITF/6-K/2024-07-22.md,BITF,6-K,2024-07-22.md
./edgartools-data/BITF/6-K/2024-07-18.md,BITF,6-K,2024-07-18.md
./edgartools-data/BITF/6-K/2024-07-12.md,BITF,6-K,2024-07-12.md
./edgartools-data/BITF/6-K/2024-07-08.md,BITF,6-K,2024-07-08.md
./edgartools-data/BITF/6-K/2024-07-01.md,BITF,6-K,2024-07-01.md
./edgartools-data/BITF/6-K/2024-06-28.md,BITF,6-K,2024-06-28.md
./edgartools-data/BITF/6-K/2024-06-25.md,BITF,6-K,2024-06-25.md
./edgartools-data/BITF/6-K/2024-06-13.md,BITF,6-K,2024-06-13.md
./edgartools-data/BITF/6-K/2024-06-11.md,BITF,6-K,2024-06-11.md
./edgartools-data/BITF/6-K/2024-06-10.md,BITF,6-K,2024-06-10.md
./edgartools-data/BITF/6-K/2024-06-03.md,BITF,6-K,2024-06-03.md
./edgartools-data/BITF/6-K/2024-05-31.md,BITF,6-K,2024-05-31.md
./edgartools-data/BITF/6-K/2024-05-29.md,BITF,6-K,2024-05-29.md
./edgartools-data/BITF/6-K/2024-05-14.md,BITF,6-K,2024-05-14.md
./edgartools-data/BITF/6-K/2024-05-13.md,BITF,6-K,2024-05-13.md
./edgartools-data/BITF/6-K/2024-05-01.md,BITF,6-K,2024-05-01.md
./edgartools-data/BITF/6-K/2024-04-26.md,BITF,6-K,2024-04-26.md
./edgartools-data/BITF/6-K/2024-04-17.md,BITF,6-K,2024-04-17.md
./edgartools-data/BITF/6-K/2024-04-12.md,BITF,6-K,2024-04-12.md
./edgartools-data/BITF/6-K/2024-04-01.md,BITF,6-K,2024-04-01.md
./edgartools-data/BITF/6-K/2024-03-25.md,BITF,6-K,2024-03-25.md
./edgartools-data/BITF/6-K/2024-03-07.md,BITF,6-K,2024-03-07.md
./edgartools-data/BITF/6-K/2024-03-01.md,BITF,6-K,2024-03-01.md
./edgartools-data/BITF/6-K/2024-02-28.md,BITF,6-K,2024-02-28.md
./edgartools-data/BITF/6-K/2024-02-01.md,BITF,6-K,2024-02-01.md
./edgartools-data/BITF/6-K/2024-01-29.md,BITF,6-K,2024-01-29.md
./edgartools-data/BITF/6-K/2024-01-24.md,BITF,6-K,2024-01-24.md
./edgartools-data/BITF/6-K/2024-01-08.md,BITF,6-K,2024-01-08.md
./edgartools-data/BITF/6-K/2024-01-04.md,BITF,6-K,2024-01-04.md
./edgartools-data/BITF/6-K/2024-01-02.md,BITF,6-K,2024-01-02.md
./edgartools-data/BITF/6-K/2023-12-01.md,BITF,6-K,2023-12-01.md
./edgartools-data/BITF/6-K/2023-11-29.md,BITF,6-K,2023-11-29.md
./edgartools-data/BITF/6-K/2023-11-28.md,BITF,6-K,2023-11-28.md
./edgartools-data/BITF/6-K/2023-11-24.md,BITF,6-K,2023-11-24.md
./edgartools-data/BITF/6-K/2023-11-15.md,BITF,6-K,2023-11-15.md
./edgartools-data/BITF/6-K/2023-11-01.md,BITF,6-K,2023-11-01.md
./edgartools-data/BITF/6-K/2023-10-24.md,BITF,6-K,2023-10-24.md
./edgartools-data/BITF/6-K/2023-10-23.md,BITF,6-K,2023-10-23.md
./edgartools-data/BITF/6-K/2023-10-03.md,BITF,6-K,2023-10-03.md
./edgartools-data/BITF/6-K/2023-10-02.md,BITF,6-K,2023-10-02.md
./edgartools-data/BITF/6-K/2023-09-13.md,BITF,6-K,2023-09-13.md
./edgartools-data/BITF/6-K/2023-09-01.md,BITF,6-K,2023-09-01.md
./edgartools-data/BITF/6-K/2023-08-31.md,BITF,6-K,2023-08-31.md
./edgartools-data/BITF/6-K/2023-08-17.md,BITF,6-K,2023-08-17.md
./edgartools-data/BITF/6-K/2023-08-07.md,BITF,6-K,2023-08-07.md
./edgartools-data/BITF/6-K/2023-08-02.md,BITF,6-K,2023-08-02.md
./edgartools-data/BITF/6-K/2023-08-01.md,BITF,6-K,2023-08-01.md
./edgartools-data/BITF/6-K/2023-07-26.md,BITF,6-K,2023-07-26.md
./edgartools-data/BITF/6-K/2023-07-19.md,BITF,6-K,2023-07-19.md
./edgartools-data/BITF/6-K/2023-07-06.md,BITF,6-K,2023-07-06.md
./edgartools-data/BITF/6-K/2023-07-03.md,BITF,6-K,2023-07-03.md
./edgartools-data/BITF/6-K/2023-06-12.md,BITF,6-K,2023-06-12.md
./edgartools-data/BITF/6-K/2023-06-08.md,BITF,6-K,2023-06-08.md
./edgartools-data/BITF/6-K/2023-06-01.md,BITF,6-K,2023-06-01.md
./edgartools-data/BITF/6-K/2023-05-09.md,BITF,6-K,2023-05-09.md
./edgartools-data/BITF/6-K/2023-05-08.md,BITF,6-K,2023-05-08.md
./edgartools-data/BITF/6-K/2023-05-02.md,BITF,6-K,2023-05-02.md
./edgartools-data/BITF/6-K/2023-05-01.md,BITF,6-K,2023-05-01.md
./edgartools-data/BITF/6-K/2023-04-28.md,BITF,6-K,2023-04-28.md
./edgartools-data/BITF/6-K/2023-04-24.md,BITF,6-K,2023-04-24.md
./edgartools-data/BITF/6-K/2023-04-12.md,BITF,6-K,2023-04-12.md
./edgartools-data/BITF/6-K/2023-04-11.md,BITF,6-K,2023-04-11.md
./edgartools-data/BITF/6-K/2023-04-03.md,BITF,6-K,2023-04-03.md
./edgartools-data/BITF/6-K/2023-03-21.md,BITF,6-K,2023-03-21.md
./edgartools-data/BITF/6-K/2023-03-16.md,BITF,6-K,2023-03-16.md
./edgartools-data/BITF/6-K/2023-03-08.md,BITF,6-K,2023-03-08.md
./edgartools-data/BITF/6-K/2023-03-07.md,BITF,6-K,2023-03-07.md
./edgartools-data/BITF/6-K/2023-03-01.md,BITF,6-K,2023-03-01.md
./edgartools-data/BITF/6-K/2023-02-09.md,BITF,6-K,2023-02-09.md
./edgartools-data/BITF/6-K/2023-02-01.md,BITF,6-K,2023-02-01.md
./edgartools-data/BITF/6-K/2023-01-13.md,BITF,6-K,2023-01-13.md
./edgartools-data/BITF/6-K/2023-01-05.md,BITF,6-K,2023-01-05.md
./edgartools-data/BITF/6-K/2023-01-03.md,BITF,6-K,2023-01-03.md
./edgartools-data/BITF/6-K/2022-12-29.md,BITF,6-K,2022-12-29.md
./edgartools-data/BITF/6-K/2022-12-16.md,BITF,6-K,2022-12-16.md
./edgartools-data/BITF/6-K/2022-12-14.md,BITF,6-K,2022-12-14.md
./edgartools-data/BITF/6-K/2022-12-01.md,BITF,6-K,2022-12-01.md
./edgartools-data/BITF/6-K/2022-11-04.md,BITF,6-K,2022-11-04.md
./edgartools-data/BITF/6-K/2022-11-01.md,BITF,6-K,2022-11-01.md
./edgartools-data/BITF/6-K/2022-10-27.md,BITF,6-K,2022-10-27.md
./edgartools-data/BITF/6-K/2022-10-03.md,BITF,6-K,2022-10-03.md
./edgartools-data/BITF/6-K/2022-09-19.md,BITF,6-K,2022-09-19.md
./edgartools-data/BITF/6-K/2022-09-07.md,BITF,6-K,2022-09-07.md
./edgartools-data/BITF/6-K/2022-09-01.md,BITF,6-K,2022-09-01.md
./edgartools-data/BITF/6-K/2022-08-01.md,BITF,6-K,2022-08-01.md
./edgartools-data/BITF/6-K/2022-07-29.md,BITF,6-K,2022-07-29.md
./edgartools-data/BITF/6-K/2022-07-28.md,BITF,6-K,2022-07-28.md
./edgartools-data/BITF/6-K/2022-07-05.md,BITF,6-K,2022-07-05.md
